timestamp,detectionType,detected,reason,request,response
2025-02-28T08:14:55.016Z,Signature,true,XSS attempt detected,"{""attack-type"":""XSS"",""url"":""http://localhost:4200/api/oauth/2.0/token"",""method"":""POST"",""authorization"":"""",""user-agent"":""Mozilla/5.0"",""x-api-tran-id"":""anya123456SABRVV65MLCAVVY"",""x-api-type"":"""",""x-csrf-token"":"""",""cookie"":"""",""content-type"":""application/x-www-form-urlencoded"",""set-cookie"":""<script>alert(\""XSS\"")</script>"",""content-length"":""641"",""body"":{""tx_id"":""MD_anya123456_bond123456_RA20215002_certauth00_20250228075419_XXAB00490000"",""org_code"":""anya123456"",""grant_type"":""password"",""client_id"":""wcf8rjy6kphudsnea0l3ytkpdhqrvcxz1578m4q7xv9zb2tgca"",""client_secret"":""a0l3ytkpdhqrvcfz926btm4q7xv9zb2tgc8rjy6kphudsnew5o"",""ca_code"":""RA20215002"",""username"":""ODI0MjAy"",""request_type"":""1"",""password_len"":""12"",""password"":""UEFTU1dPUkQ="",""auth_type"":""1"",""consent_type"":""1"",""consent_len"":""16"",""consent"":""Y29uc2VudC0wMDM="",""signed_person_info_req_len"":""24"",""signed_person_info_req"":""TWVyY2VkZXNIZWF0aGNvdGU="",""consent_nonce"":""S2025539477244753613"",""ucpid_nonce"":""C2025919525977659413"",""cert_tx_id"":""202502280754198b7ed478e63c4961b8cef633f9"",""service_id"":""anya123456280220250001""}}","{""x-api-tran-id"":""anya123456SABRVV65MLCAVVY"",""body"":{""rsp_code"":""0000"",""rsp_msg"":""Success"",""tx_id"":""MD_anya123456_bond123456_RA20215002_certauth00_20250228075419_XXAB00490000"",""token_type"":""Bearer"",""access_token"":""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJ3Y2Y4cmp5NmtwaHVkc25lYTBsM3l0a3BkaHFydmN4ejE1NzhtNHE3eHY5emIydGdjYSIsImp0aSI6ImU0YTY4MDQwLWYwODMtNGVjYi1iZGUzLWJmNGM4YTJiNzlhYiIsImV4cCI6MTc0MDczMjg2NSwic2NvcGUiOiJpcCIsImlhdCI6MTc0MDcyOTI2NX0.KN9IeFESIq7sUx9x6S-R8vCCfUnmFcIGLYI2HQ85ljY"",""expires_in"":3600,""refresh_token"":""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJ3Y2Y4cmp5NmtwaHVkc25lYTBsM3l0a3BkaHFydmN4ejE1NzhtNHE3eHY5emIydGdjYSIsImp0aSI6IjI1ODdmZmQ0LTA4ZTYtNDU5My04YTllLTNkMzc1YjZkMGM2YyIsImV4cCI6MTc0MDgxNTY2NSwic2NvcGUiOiJpcCIsImlhdCI6MTc0MDcyOTI2NX0.aYUGNt6c7FfhTIdPWiEOYqbJ9_djn0RjLD1rKWtpP1Q"",""refresh_token_expires_in"":86400}}"
2025-02-28T08:14:55.016Z,Signature,true,XXE attempt detected,"{""attack-type"":""XXE"",""url"":""http://localhost:4200/api/v2/bank/accounts/deposit/detail"",""method"":""POST"",""authorization"":""Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJ3Y2Y4cmp5NmtwaHVkc25lYTBsM3l0a3BkaHFydmN4ejE1NzhtNHE3eHY5emIydGdjYSIsImp0aSI6ImU0YTY4MDQwLWYwODMtNGVjYi1iZGUzLWJmNGM4YTJiNzlhYiIsImV4cCI6MTc0MDczMjg2NSwic2NvcGUiOiJpcCIsImlhdCI6MTc0MDcyOTI2NX0.KN9IeFESIq7sUx9x6S-R8vCCfUnmFcIGLYI2HQ85ljY"",""user-agent"":""Mozilla/5.0"",""x-api-tran-id"":""anya123456S0MUI3MW3LJCCNI"",""x-api-type"":""regular"",""x-csrf-token"":""<!DOCTYPE foo [<!ELEMENT foo ANY ><!ENTITY xxe SYSTEM \""file:///etc/passwd\"" >]><foo>&xxe;</foo>"",""cookie"":"""",""content-type"":""application/json;charset=UTF-8"",""set-cookie"":"""",""content-length"":""99"",""body"":{""org_code"":""bond123456"",""account_num"":""4464058094"",""next"":""0"",""search_timestamp"":""20250228075427""}}","{""x-api-tran-id"":""anya123456S0MUI3MW3LJCCNI"",""body"":{""rsp_code"":""0000"",""rsp_msg"":""Success"",""search_timestamp"":""20250228075428"",""detail_cnt"":1,""detailList"":[{""currency_code"":""PHP"",""balance_amt"":""144173.263"",""withdrawable_amt"":""142014.851"",""offered_rate"":""0.045"",""last_paid_in_cnt"":8}]}}"
2025-02-28T08:14:55.017Z,Signature,false,No known attack patterns detected,"{""attack-type"":"""",""url"":""http://localhost:4200/api/oauth/2.0/token"",""method"":""POST"",""authorization"":"""",""user-agent"":""Mozilla/5.0"",""x-api-tran-id"":""anya123456SENMD46YKCEGL9O"",""x-api-type"":"""",""x-csrf-token"":"""",""cookie"":"""",""content-type"":""application/x-www-form-urlencoded"",""set-cookie"":"""",""content-length"":""641"",""body"":{""tx_id"":""MD_anya123456_bond123456_RA20215001_certauth00_20250228075434_XXAB00490000"",""org_code"":""anya123456"",""grant_type"":""password"",""client_id"":""wcf8rjy6kphudsnea0l3ytkpdhqrvcxz1578m4q7xv9zb2tgca"",""client_secret"":""a0l3ytkpdhqrvcfz926btm4q7xv9zb2tgc8rjy6kphudsnew5o"",""ca_code"":""RA20215001"",""username"":""NjQ5Mjcy"",""request_type"":""1"",""password_len"":""12"",""password"":""UEFTU1dPUkQ="",""auth_type"":""1"",""consent_type"":""1"",""consent_len"":""16"",""consent"":""Y29uc2VudC0wMDM="",""signed_person_info_req_len"":""24"",""signed_person_info_req"":""TW9ucm9lU3RvbHRlbmJlcmc="",""consent_nonce"":""F2025539483816357730"",""ucpid_nonce"":""Z2025415783277767667"",""cert_tx_id"":""20250228075434418b9c96a67b4ce3ac7f0e6f3b"",""service_id"":""anya123456280220250001""}}","{""x-api-tran-id"":""anya123456SENMD46YKCEGL9O"",""body"":{""rsp_code"":""0000"",""rsp_msg"":""Success"",""tx_id"":""MD_anya123456_bond123456_RA20215001_certauth00_20250228075434_XXAB00490000"",""token_type"":""Bearer"",""access_token"":""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJ3Y2Y4cmp5NmtwaHVkc25lYTBsM3l0a3BkaHFydmN4ejE1NzhtNHE3eHY5emIydGdjYSIsImp0aSI6ImRhZGQxYWEwLWQ0NGYtNDhlNS04ZWQzLThkZWQzMWY5MWRiZSIsImV4cCI6MTc0MDczMjg4MCwic2NvcGUiOiJpcCIsImlhdCI6MTc0MDcyOTI4MH0.ACLEt9VuY7aRoeU-x-ALiIZGDbjRItmZENy_ZHzZGbU"",""expires_in"":3600,""refresh_token"":""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJ3Y2Y4cmp5NmtwaHVkc25lYTBsM3l0a3BkaHFydmN4ejE1NzhtNHE3eHY5emIydGdjYSIsImp0aSI6IjI3ZTZjMmVkLTRmNTUtNDhiNy04ZGQ3LWQ0YzFiZTA1NWE5OSIsImV4cCI6MTc0MDgxNTY4MCwic2NvcGUiOiJpcCIsImlhdCI6MTc0MDcyOTI4MH0.RPaXL1vnOfw0r6g5ikRa5hrnkaOTPsf5qgakydtVQWk"",""refresh_token_expires_in"":86400}}"
2025-02-28T08:14:55.018Z,Signature,false,No known attack patterns detected,"{""attack-type"":"""",""url"":""http://localhost:4200/api/v2/bank/accounts/deposit/basic"",""method"":""POST"",""authorization"":""Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJ3Y2Y4cmp5NmtwaHVkc25lYTBsM3l0a3BkaHFydmN4ejE1NzhtNHE3eHY5emIydGdjYSIsImp0aSI6ImRhZGQxYWEwLWQ0NGYtNDhlNS04ZWQzLThkZWQzMWY5MWRiZSIsImV4cCI6MTc0MDczMjg4MCwic2NvcGUiOiJpcCIsImlhdCI6MTc0MDcyOTI4MH0.ACLEt9VuY7aRoeU-x-ALiIZGDbjRItmZENy_ZHzZGbU"",""user-agent"":""Mozilla/5.0"",""x-api-tran-id"":""anya123456S4SJW8PZWYSPQJR"",""x-api-type"":""irregular"",""x-csrf-token"":"""",""cookie"":"""",""content-type"":""application/json;charset=UTF-8"",""set-cookie"":"""",""content-length"":""99"",""body"":{""org_code"":""bond123456"",""account_num"":""3833768981"",""next"":""0"",""search_timestamp"":""20250228075442""}}","{""x-api-tran-id"":""anya123456S4SJW8PZWYSPQJR"",""body"":{""rsp_code"":""0000"",""rsp_msg"":""Success"",""search_timestamp"":""20250228075442"",""basic_cnt"":1,""basicList"":[{""currency_code"":""PHP"",""saving_method"":""METHOD_01"",""issue_date"":""2023-07-11T07:03:18.834Z"",""exp_date"":""2025-08-14T18:36:45.235Z"",""commit_amt"":""819851.715"",""monthly_paid_in_amt"":""4334.026""}]}}"
2025-02-28T08:14:55.019Z,Signature,false,No known attack patterns detected,"{""attack-type"":"""",""url"":""http://localhost:4200/api/oauth/2.0/token"",""method"":""POST"",""authorization"":"""",""user-agent"":""Mozilla/5.0"",""x-api-tran-id"":""anya123456SXJ7TZWHYBHPEZ0"",""x-api-type"":"""",""x-csrf-token"":"""",""cookie"":"""",""content-type"":""application/x-www-form-urlencoded"",""set-cookie"":"""",""content-length"":""637"",""body"":{""tx_id"":""MD_anya123456_bond123456_RA20215003_certauth00_20250228075449_XXAB00490000"",""org_code"":""anya123456"",""grant_type"":""password"",""client_id"":""wcf8rjy6kphudsnea0l3ytkpdhqrvcxz1578m4q7xv9zb2tgca"",""client_secret"":""a0l3ytkpdhqrvcfz926btm4q7xv9zb2tgc8rjy6kphudsnew5o"",""ca_code"":""RA20215003"",""username"":""Mzg2NTk2"",""request_type"":""1"",""password_len"":""12"",""password"":""UEFTU1dPUkQ="",""auth_type"":""1"",""consent_type"":""1"",""consent_len"":""16"",""consent"":""Y29uc2VudC0wMDE="",""signed_person_info_req_len"":""20"",""signed_person_info_req"":""Um9zZW5kb1dpbmRsZXI="",""consent_nonce"":""Q2025869472517961608"",""ucpid_nonce"":""L2025530723166613282"",""cert_tx_id"":""20250228075449d81b9b88cafb43b5b2b45f3c80"",""service_id"":""anya123456280220250001""}}","{""x-api-tran-id"":""anya123456SXJ7TZWHYBHPEZ0"",""body"":{""rsp_code"":""0000"",""rsp_msg"":""Success"",""tx_id"":""MD_anya123456_bond123456_RA20215003_certauth00_20250228075449_XXAB00490000"",""token_type"":""Bearer"",""access_token"":""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJ3Y2Y4cmp5NmtwaHVkc25lYTBsM3l0a3BkaHFydmN4ejE1NzhtNHE3eHY5emIydGdjYSIsImp0aSI6IjVjNmNkZjE1LTQ2ZDctNDgyMy1iNzVhLTE0MmI3YzAzMjFhNiIsImV4cCI6MTc0MDczMjg5NSwic2NvcGUiOiJpcCIsImlhdCI6MTc0MDcyOTI5NX0.BNevCthb1n-EsYydZW9FxN_a6TmjxCHeMyf_kllhBnM"",""expires_in"":3600,""refresh_token"":""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJ3Y2Y4cmp5NmtwaHVkc25lYTBsM3l0a3BkaHFydmN4ejE1NzhtNHE3eHY5emIydGdjYSIsImp0aSI6ImYxYTAyNzI1LWFjMjAtNDIyNy1hZDNiLTMyOGIyMGM4MmU0ZiIsImV4cCI6MTc0MDgxNTY5NSwic2NvcGUiOiJpcCIsImlhdCI6MTc0MDcyOTI5NX0.1SKv_-skbgfZbk-GsEUlA0O3zSjy9MrGuUXvVQiBEs8"",""refresh_token_expires_in"":86400}}"
2025-02-28T08:14:55.019Z,Signature,false,No known attack patterns detected,"{""attack-type"":"""",""url"":""http://localhost:4200/api/v2/bank/accounts/deposit/basic"",""method"":""POST"",""authorization"":""Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJ3Y2Y4cmp5NmtwaHVkc25lYTBsM3l0a3BkaHFydmN4ejE1NzhtNHE3eHY5emIydGdjYSIsImp0aSI6IjVjNmNkZjE1LTQ2ZDctNDgyMy1iNzVhLTE0MmI3YzAzMjFhNiIsImV4cCI6MTc0MDczMjg5NSwic2NvcGUiOiJpcCIsImlhdCI6MTc0MDcyOTI5NX0.BNevCthb1n-EsYydZW9FxN_a6TmjxCHeMyf_kllhBnM"",""user-agent"":""Mozilla/5.0"",""x-api-tran-id"":""anya123456SIRHRBWU7CV33LQ"",""x-api-type"":""irregular"",""x-csrf-token"":"""",""cookie"":"""",""content-type"":""application/json;charset=UTF-8"",""set-cookie"":"""",""content-length"":""99"",""body"":{""org_code"":""bond123456"",""account_num"":""5555249246"",""next"":""0"",""search_timestamp"":""20250228075457""}}","{""x-api-tran-id"":""anya123456SIRHRBWU7CV33LQ"",""body"":{""rsp_code"":""0000"",""rsp_msg"":""Success"",""search_timestamp"":""20250228075457"",""basic_cnt"":1,""basicList"":[{""currency_code"":""KRW"",""saving_method"":""METHOD_03"",""issue_date"":""2024-12-08T09:04:55.995Z"",""exp_date"":""2025-11-18T05:23:08.668Z"",""commit_amt"":""819838.8909999999"",""monthly_paid_in_amt"":""3814.334""}]}}"
2025-02-28T08:14:55.020Z,Signature,false,No known attack patterns detected,"{""attack-type"":"""",""url"":""http://localhost:4200/api/oauth/2.0/token"",""method"":""POST"",""authorization"":"""",""user-agent"":""Mozilla/5.0"",""x-api-tran-id"":""anya123456SFBBJWDKPI7OYER"",""x-api-type"":"""",""x-csrf-token"":"""",""cookie"":"""",""content-type"":""application/x-www-form-urlencoded"",""set-cookie"":"""",""content-length"":""639"",""body"":{""tx_id"":""MD_anya123456_bond123456_RA20215002_certauth00_20250228075520_XXAB00490000"",""org_code"":""anya123456"",""grant_type"":""password"",""client_id"":""wcf8rjy6kphudsnea0l3ytkpdhqrvcxz1578m4q7xv9zb2tgca"",""client_secret"":""a0l3ytkpdhqrvcfz926btm4q7xv9zb2tgc8rjy6kphudsnew5o"",""ca_code"":""RA20215002"",""username"":""MzMxMTY4"",""request_type"":""1"",""password_len"":""12"",""password"":""UEFTU1dPUkQ="",""auth_type"":""1"",""consent_type"":""1"",""consent_len"":""16"",""consent"":""Y29uc2VudC0wMDI="",""signed_person_info_req_len"":""20"",""signed_person_info_req"":""VHJlc3NhT2t1bmV2YQ=="",""consent_nonce"":""S2025947403173581293"",""ucpid_nonce"":""K2025304562113191272"",""cert_tx_id"":""20250228075520fd668fce92f348dabbc320a18c"",""service_id"":""anya123456280220250001""}}","{""x-api-tran-id"":""anya123456SFBBJWDKPI7OYER"",""body"":{""rsp_code"":""0000"",""rsp_msg"":""Success"",""tx_id"":""MD_anya123456_bond123456_RA20215002_certauth00_20250228075520_XXAB00490000"",""token_type"":""Bearer"",""access_token"":""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJ3Y2Y4cmp5NmtwaHVkc25lYTBsM3l0a3BkaHFydmN4ejE1NzhtNHE3eHY5emIydGdjYSIsImp0aSI6Ijg2YjA3YjUyLTIyOWQtNGE4Mi1iYTRmLWZmMTUwZTUzYzcwNiIsImV4cCI6MTc0MDczMjkyNiwic2NvcGUiOiJpcCIsImlhdCI6MTc0MDcyOTMyNn0.3V3O2G7EMQ58NJMius3a-dm8zyO7tordRT2l2egIFuE"",""expires_in"":3600,""refresh_token"":""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJ3Y2Y4cmp5NmtwaHVkc25lYTBsM3l0a3BkaHFydmN4ejE1NzhtNHE3eHY5emIydGdjYSIsImp0aSI6ImY1NWVmNWEwLTk3N2YtNDUxNy1iNTQ4LWE5MDdhYzI3NzMyNiIsImV4cCI6MTc0MDgxNTcyNiwic2NvcGUiOiJpcCIsImlhdCI6MTc0MDcyOTMyNn0.Qa0dHRDNLAbdORGY79_WjpK03VdUUdb1tnEXT784XKI"",""refresh_token_expires_in"":86400}}"
2025-02-28T08:14:55.021Z,Signature,false,No known attack patterns detected,"{""attack-type"":"""",""url"":""http://localhost:4200/api/v2/bank/accounts/deposit/basic"",""method"":""POST"",""authorization"":""Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJ3Y2Y4cmp5NmtwaHVkc25lYTBsM3l0a3BkaHFydmN4ejE1NzhtNHE3eHY5emIydGdjYSIsImp0aSI6Ijg2YjA3YjUyLTIyOWQtNGE4Mi1iYTRmLWZmMTUwZTUzYzcwNiIsImV4cCI6MTc0MDczMjkyNiwic2NvcGUiOiJpcCIsImlhdCI6MTc0MDcyOTMyNn0.3V3O2G7EMQ58NJMius3a-dm8zyO7tordRT2l2egIFuE"",""user-agent"":""Mozilla/5.0"",""x-api-tran-id"":""anya123456S40G1CRHBRRQ1JE"",""x-api-type"":""irregular"",""x-csrf-token"":"""",""cookie"":"""",""content-type"":""application/json;charset=UTF-8"",""set-cookie"":"""",""content-length"":""99"",""body"":{""org_code"":""bond123456"",""account_num"":""0652374588"",""next"":""0"",""search_timestamp"":""20250228075528""}}","{""x-api-tran-id"":""anya123456S40G1CRHBRRQ1JE"",""body"":{""rsp_code"":""0000"",""rsp_msg"":""Success"",""search_timestamp"":""20250228075528"",""basic_cnt"":1,""basicList"":[{""currency_code"":""PHP"",""saving_method"":""METHOD_01"",""issue_date"":""2023-09-15T04:43:24.114Z"",""exp_date"":""2025-08-10T15:34:31.180Z"",""commit_amt"":""542189.135"",""monthly_paid_in_amt"":""1166.415""}]}}"
2025-02-28T08:14:55.022Z,Signature,false,No known attack patterns detected,"{""attack-type"":"""",""url"":""http://localhost:4200/api/v2/bank/accounts/deposit/detail"",""method"":""POST"",""authorization"":""Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJ3Y2Y4cmp5NmtwaHVkc25lYTBsM3l0a3BkaHFydmN4ejE1NzhtNHE3eHY5emIydGdjYSIsImp0aSI6Ijg2YjA3YjUyLTIyOWQtNGE4Mi1iYTRmLWZmMTUwZTUzYzcwNiIsImV4cCI6MTc0MDczMjkyNiwic2NvcGUiOiJpcCIsImlhdCI6MTc0MDcyOTMyNn0.3V3O2G7EMQ58NJMius3a-dm8zyO7tordRT2l2egIFuE"",""user-agent"":""Mozilla/5.0"",""x-api-tran-id"":""anya123456SYJCSULBIXYBS1G"",""x-api-type"":""irregular"",""x-csrf-token"":"""",""cookie"":"""",""content-type"":""application/json;charset=UTF-8"",""set-cookie"":"""",""content-length"":""99"",""body"":{""org_code"":""bond123456"",""account_num"":""0652374588"",""next"":""0"",""search_timestamp"":""20250228075530""}}","{""x-api-tran-id"":""anya123456SYJCSULBIXYBS1G"",""body"":{""rsp_code"":""0000"",""rsp_msg"":""Success"",""search_timestamp"":""20250228075531"",""detail_cnt"":1,""detailList"":[{""currency_code"":""PHP"",""balance_amt"":""520286.631"",""withdrawable_amt"":""518525.997"",""offered_rate"":""0.01"",""last_paid_in_cnt"":0}]}}"
2025-02-28T08:14:55.023Z,Signature,false,No known attack patterns detected,"{""attack-type"":"""",""url"":""http://localhost:4200/api/oauth/2.0/token"",""method"":""POST"",""authorization"":"""",""user-agent"":""Mozilla/5.0"",""x-api-tran-id"":""anya123456SKY1ZMAEYXSZMAV"",""x-api-type"":"""",""x-csrf-token"":"""",""cookie"":"""",""content-type"":""application/x-www-form-urlencoded"",""set-cookie"":"""",""content-length"":""641"",""body"":{""tx_id"":""MD_anya123456_bond123456_RA20215003_certauth00_20250228075539_XXAB00490000"",""org_code"":""anya123456"",""grant_type"":""password"",""client_id"":""wcf8rjy6kphudsnea0l3ytkpdhqrvcxz1578m4q7xv9zb2tgca"",""client_secret"":""a0l3ytkpdhqrvcfz926btm4q7xv9zb2tgc8rjy6kphudsnew5o"",""ca_code"":""RA20215003"",""username"":""NjcyMjIy"",""request_type"":""1"",""password_len"":""12"",""password"":""UEFTU1dPUkQ="",""auth_type"":""1"",""consent_type"":""1"",""consent_len"":""16"",""consent"":""Y29uc2VudC0wMDM="",""signed_person_info_req_len"":""24"",""signed_person_info_req"":""QWxsaXNvbk1hY2Vqa292aWM="",""consent_nonce"":""E2025261188662235048"",""ucpid_nonce"":""N2025220101215558752"",""cert_tx_id"":""20250228075539ebe79ed8d9d641658f640c8b3c"",""service_id"":""anya123456280220250001""}}","{""x-api-tran-id"":""anya123456SKY1ZMAEYXSZMAV"",""body"":{""rsp_code"":""0000"",""rsp_msg"":""Success"",""tx_id"":""MD_anya123456_bond123456_RA20215003_certauth00_20250228075539_XXAB00490000"",""token_type"":""Bearer"",""access_token"":""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJ3Y2Y4cmp5NmtwaHVkc25lYTBsM3l0a3BkaHFydmN4ejE1NzhtNHE3eHY5emIydGdjYSIsImp0aSI6ImY2N2Q3M2IzLWUzNWUtNGU1Yy05NmY0LTFlYzVlNTY4OWY5NiIsImV4cCI6MTc0MDczMjk0Niwic2NvcGUiOiJpcCIsImlhdCI6MTc0MDcyOTM0Nn0.DAP1K-jAmZoB7vmmeyjXcTe0-TwipIzCqIz60aGmKMs"",""expires_in"":3600,""refresh_token"":""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJ3Y2Y4cmp5NmtwaHVkc25lYTBsM3l0a3BkaHFydmN4ejE1NzhtNHE3eHY5emIydGdjYSIsImp0aSI6ImEyNjU1Y2JiLWE4ODUtNDY3My1hOTkyLTA5MmFiNmY5YjYzNCIsImV4cCI6MTc0MDgxNTc0Niwic2NvcGUiOiJpcCIsImlhdCI6MTc0MDcyOTM0Nn0.4O_R2ipavKcZ_Q0UMsfrfFGqp7mWr6x7e5tc6784IwI"",""refresh_token_expires_in"":86400}}"
2025-02-28T08:14:55.024Z,Signature,false,No known attack patterns detected,"{""attack-type"":"""",""url"":""http://localhost:4200/api/v2/bank/accounts/deposit/basic"",""method"":""POST"",""authorization"":""Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJ3Y2Y4cmp5NmtwaHVkc25lYTBsM3l0a3BkaHFydmN4ejE1NzhtNHE3eHY5emIydGdjYSIsImp0aSI6ImY2N2Q3M2IzLWUzNWUtNGU1Yy05NmY0LTFlYzVlNTY4OWY5NiIsImV4cCI6MTc0MDczMjk0Niwic2NvcGUiOiJpcCIsImlhdCI6MTc0MDcyOTM0Nn0.DAP1K-jAmZoB7vmmeyjXcTe0-TwipIzCqIz60aGmKMs"",""user-agent"":""Mozilla/5.0"",""x-api-tran-id"":""anya123456SWBRW7SH2N2UUT1"",""x-api-type"":""irregular"",""x-csrf-token"":"""",""cookie"":"""",""content-type"":""application/json;charset=UTF-8"",""set-cookie"":"""",""content-length"":""99"",""body"":{""org_code"":""bond123456"",""account_num"":""1110569201"",""next"":""0"",""search_timestamp"":""20250228075548""}}","{""x-api-tran-id"":""anya123456SWBRW7SH2N2UUT1"",""body"":{""rsp_code"":""0000"",""rsp_msg"":""Success"",""search_timestamp"":""20250228075548"",""basic_cnt"":1,""basicList"":[{""currency_code"":""KRW"",""saving_method"":""METHOD_01"",""issue_date"":""2024-11-18T20:26:05.900Z"",""exp_date"":""2025-07-18T18:46:16.603Z"",""commit_amt"":""501554.226"",""monthly_paid_in_amt"":""4433.698""}]}}"
2025-02-28T08:14:55.025Z,Signature,true,XXE attempt detected,"{""attack-type"":""XXE"",""url"":""http://localhost:4200/api/oauth/2.0/token"",""method"":""POST"",""authorization"":"""",""user-agent"":""Mozilla/5.0"",""x-api-tran-id"":""anya123456S1BH9TMVC2EEGAO"",""x-api-type"":"""",""x-csrf-token"":""<!DOCTYPE foo [<!ELEMENT foo ANY ><!ENTITY xxe SYSTEM \""http://example.com/xxe\"" >]><foo>&xxe;</foo>"",""cookie"":"""",""content-type"":""application/x-www-form-urlencoded"",""set-cookie"":"""",""content-length"":""639"",""body"":{""tx_id"":""MD_anya123456_bond123456_RA20215002_certauth00_20250228075554_XXAB00490000"",""org_code"":""anya123456"",""grant_type"":""password"",""client_id"":""wcf8rjy6kphudsnea0l3ytkpdhqrvcxz1578m4q7xv9zb2tgca"",""client_secret"":""a0l3ytkpdhqrvcfz926btm4q7xv9zb2tgc8rjy6kphudsnew5o"",""ca_code"":""RA20215002"",""username"":""MjI4ODEx"",""request_type"":""1"",""password_len"":""12"",""password"":""UEFTU1dPUkQ="",""auth_type"":""1"",""consent_type"":""1"",""consent_len"":""16"",""consent"":""Y29uc2VudC0wMDE="",""signed_person_info_req_len"":""20"",""signed_person_info_req"":""QWxsaXNvbkVybnNlcg=="",""consent_nonce"":""K2025299400610788048"",""ucpid_nonce"":""Q2025586909983146292"",""cert_tx_id"":""202502280755549b78068c6815429cab61705879"",""service_id"":""anya123456280220250001""}}","{""x-api-tran-id"":""anya123456S1BH9TMVC2EEGAO"",""body"":{""rsp_code"":""0000"",""rsp_msg"":""Success"",""tx_id"":""MD_anya123456_bond123456_RA20215002_certauth00_20250228075554_XXAB00490000"",""token_type"":""Bearer"",""access_token"":""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJ3Y2Y4cmp5NmtwaHVkc25lYTBsM3l0a3BkaHFydmN4ejE1NzhtNHE3eHY5emIydGdjYSIsImp0aSI6IjEyODE3Mzg4LWEzNTEtNDY3Mi1iNzZhLTQwNTJjYmY0YWRmYyIsImV4cCI6MTc0MDczMjk2MCwic2NvcGUiOiJpcCIsImlhdCI6MTc0MDcyOTM2MH0.v6W8R65gomlgih7BZ7CVKCRa0myKQ4fYg8dCxz-XOEM"",""expires_in"":3600,""refresh_token"":""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJ3Y2Y4cmp5NmtwaHVkc25lYTBsM3l0a3BkaHFydmN4ejE1NzhtNHE3eHY5emIydGdjYSIsImp0aSI6IjBkNDEwYTUyLTM4MTItNDZkYy1iNWEzLTEyMGMzMjBlYmY2OSIsImV4cCI6MTc0MDgxNTc2MCwic2NvcGUiOiJpcCIsImlhdCI6MTc0MDcyOTM2MH0.eumPPgASuIeXLeBA-oL1jIl1I1BVfMC0Ef1_zUM8qjE"",""refresh_token_expires_in"":86400}}"
2025-02-28T08:14:55.026Z,Signature,false,No known attack patterns detected,"{""attack-type"":"""",""url"":""http://localhost:4200/api/v2/bank/accounts/deposit/detail"",""method"":""POST"",""authorization"":""Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJ3Y2Y4cmp5NmtwaHVkc25lYTBsM3l0a3BkaHFydmN4ejE1NzhtNHE3eHY5emIydGdjYSIsImp0aSI6IjEyODE3Mzg4LWEzNTEtNDY3Mi1iNzZhLTQwNTJjYmY0YWRmYyIsImV4cCI6MTc0MDczMjk2MCwic2NvcGUiOiJpcCIsImlhdCI6MTc0MDcyOTM2MH0.v6W8R65gomlgih7BZ7CVKCRa0myKQ4fYg8dCxz-XOEM"",""user-agent"":""Mozilla/5.0"",""x-api-tran-id"":""anya123456SXVCII8TQYTX6MT"",""x-api-type"":""irregular"",""x-csrf-token"":"""",""cookie"":"""",""content-type"":""application/json;charset=UTF-8"",""set-cookie"":"""",""content-length"":""99"",""body"":{""org_code"":""bond123456"",""account_num"":""9237585834"",""next"":""0"",""search_timestamp"":""20250228075602""}}","{""x-api-tran-id"":""anya123456SXVCII8TQYTX6MT"",""body"":{""rsp_code"":""0000"",""rsp_msg"":""Success"",""search_timestamp"":""20250228075602"",""detail_cnt"":1,""detailList"":[{""currency_code"":""KRW"",""balance_amt"":""881992.995"",""withdrawable_amt"":""881372.419"",""offered_rate"":""0.045"",""last_paid_in_cnt"":1}]}}"
